Generation,PID,Epoch, Training Loss, Validation Loss,Best Loss(Generation), Accuracy,EarlyStopCount,Runtime
0,6,5,0.13330976,0.13004424,0.13004424,0.7615,   0/  3,4.04330015
0,6,6,0.13189255,0.1318533,0.13004424,0.7522,   1/  3,4.05019474
0,6,7,0.13081379,0.13187072,0.13004424,0.7457,   2/  3,4.05001044
0,6,8,0.13030578,0.12791274,0.12791274,0.7627,   2/  3,4.07848692
0,6,9,0.13072633,0.12910759,0.12791274,0.7557,   3/  3,4.14622164
0,7,0,0.24946804,0.194011,0.194011,0.5551,   0/  3,3.45990324
0,7,1,0.18476926,0.18657829,0.18657829,0.607,   0/  3,3.51068902
0,7,2,0.17479266,0.16821776,0.16821776,0.6346,   0/  3,3.50709414
0,7,3,0.17249284,0.16984513,0.16821776,0.624,   1/  3,3.50453568
0,7,4,0.17100917,0.16763492,0.16763492,0.6322,   1/  3,3.50777268
0,7,5,0.17046804,0.17499523,0.16763492,0.6063,   2/  3,3.50736022
0,7,6,0.16994668,0.16894266,0.16763492,0.6372,   3/  3,3.50744081
0,8,0,0.27146654,0.23715873,0.23715873,0.4462,   0/  3,4.01347613
0,8,1,0.19918312,0.18248422,0.18248422,0.5761,   0/  3,4.06131768
0,8,2,0.17539372,0.17100762,0.17100762,0.6161,   0/  3,4.06280684
0,8,3,0.16910391,0.16570989,0.16570989,0.6347,   0/  3,4.05656552
0,8,4,0.16580365,0.16243943,0.16243943,0.6224,   0/  3,4.06642795
0,8,5,0.16103712,0.15379228,0.15379228,0.6545,   0/  3,4.06441665
0,8,6,0.15415829,0.15426652,0.15379228,0.655,   1/  3,4.05850649
0,8,7,0.1509901,0.15015991,0.15015991,0.6814,   1/  3,4.05869198
0,8,8,0.14740558,0.14559723,0.14559723,0.7163,   1/  3,4.07986259
0,8,9,0.14303432,0.14187491,0.14187491,0.709,   1/  3,4.1332047
0,8,10,0.14082588,0.14085279,0.14085279,0.7319,   1/  3,4.21179605
0,8,11,0.13643036,0.13177315,0.13177315,0.7488,   1/  3,4.24488783
0,8,12,0.13275739,0.13285803,0.13177315,0.7365,   2/  3,4.33505893
0,8,13,0.13110031,0.13544267,0.13177315,0.7354,   3/  3,4.52880311
0,9,0,0.35266558,0.32494032,0.32494032,0.1137,   0/  3,3.3406291
0,9,1,0.32165552,0.30078759,0.30078759,0.1939,   0/  3,3.35507822
0,9,2,0.27593183,0.26486432,0.26486432,0.2325,   0/  3,3.34043956
0,9,3,0.26095532,0.25515556,0.25515556,0.3195,   0/  3,3.34024239
0,9,4,0.24768387,0.24801574,0.24801574,0.3378,   0/  3,3.34263921
0,9,5,0.2423879,0.24474066,0.24474066,0.3437,   0/  3,3.34564924
0,9,6,0.24175084,0.24336331,0.24336331,0.3507,   0/  3,3.35211754
0,9,7,0.23965512,0.23915561,0.23915561,0.3652,   0/  3,3.35433483
0,9,8,0.23832479,0.23776498,0.23776498,0.3746,   0/  3,3.35372663
0,9,9,0.23658829,0.23496624,0.23496624,0.3692,   0/  3,3.38089705
0,9,10,0.23596292,0.23850562,0.23496624,0.3654,   1/  3,3.47148871
0,9,11,0.23556961,0.23753333,0.23496624,0.3678,   2/  3,3.49997902
0,9,12,0.23549019,0.23819027,0.23496624,0.3583,   3/  3,3.54608154
1,0,0,0.32968168,0.26578847,0.26578847,0.2986,   0/  3,4.01208806
1,0,1,0.26025295,0.25707219,0.25707219,0.3174,   0/  3,4.04404712
1,0,2,0.25570131,0.25449615,0.25449615,0.3527,   0/  3,4.04926634
1,0,3,0.25422554,0.25356433,0.25356433,0.3279,   0/  3,4.04821491
1,0,4,0.25522842,0.25475141,0.25356433,0.3326,   1/  3,4.05260134
1,0,5,0.25389838,0.2515864,0.2515864,0.341,   1/  3,4.04631543
1,0,6,0.25301415,0.25262026,0.2515864,0.3437,   2/  3,4.04967523
1,0,7,0.2541197,0.25469608,0.2515864,0.3406,   3/  3,4.05197597
1,1,0,0.38186126,0.3250204,0.3250204,0.1135,   0/  3,3.4872241
1,1,1,0.32496209,0.32491954,0.32491954,0.1135,   0/  3,3.51838613
1,1,2,0.32495232,0.32490977,0.32490977,0.1135,   0/  3,3.52241254
1,1,3,0.32495422,0.32490774,0.32490774,0.1135,   0/  3,3.52383399
1,1,4,0.32494798,0.32492657,0.32490774,0.1135,   1/  3,3.52376461
1,1,5,0.32495552,0.32493048,0.32490774,0.1135,   2/  3,3.52069998
1,1,6,0.32494918,0.32497765,0.32490774,0.1135,   3/  3,3.52454233
1,2,0,0.18526178,0.13960092,0.13960092,0.7377,   0/  3,3.85189629
1,2,1,0.12621494,0.12076488,0.12076488,0.7852,   0/  3,3.88061333
1,2,2,0.11200407,0.10397324,0.10397324,0.8226,   0/  3,3.86280441
1,2,3,0.10173237,0.09641082,0.09641082,0.8467,   0/  3,3.86327362
1,2,4,0.09875757,0.09908968,0.09641082,0.8425,   1/  3,3.86702156
